x,y,z,time,label
7.009757812,-5.8223125,-4.634867187,1675381110,0
6.779929687,-5.8223125,-4.903,1675381110,0
6.58840625,-5.784007813,-4.711476563,1675381110,0
6.58840625,-5.8223125,-4.558257813,1675381110,0
6.473492188,-5.745703125,-4.405039062,1675381110,0
6.396882813,-5.898921875,-4.290125,1675381110,0
6.511796875,-5.784007813,-3.868773438,1675381110,0
6.12875,-5.8223125,-4.098601563,1675381110,0
6.243664063,-6.013835938,-3.792164063,1675381110,0
6.205359375,-6.013835938,-4.13690625,1675381110,0
5.97553125,-6.28196875,-4.366734375,1675381110,0
5.8223125,-6.4351875,-4.13690625,1675381110,0
5.8223125,-6.4351875,-4.366734375,1675381110,0
5.745703125,-6.665015625,-5.094523438,1675381110,0
5.937226562,-6.626710938,-4.788085938,1675381110,0
5.97553125,-6.58840625,-5.2094375,1675381110,0
5.8223125,-6.58840625,-4.5965625,1675381110,0
6.052140625,-6.665015625,-4.788085938,1675381110,0
6.167054687,-6.741625,-4.903,1675381110,0
6.167054687,-6.665015625,-4.903,1675381110,0
6.12875,-6.626710938,-4.941304688,1675381110,0
6.052140625,-6.511796875,-4.74978125,1675381110,0
5.784007813,-6.58840625,-4.826390625,1675381110,0
5.860617188,-6.626710938,-4.826390625,1675381110,0
5.860617188,-6.58840625,-4.788085938,1675381110,0
5.745703125,-6.58840625,-4.673171875,1675381110,0
5.784007813,-6.665015625,-5.094523438,1675381110,0
5.937226562,-6.703320313,-5.094523438,1675381110,0
6.28196875,-6.511796875,-4.941304688,1675381110,0
6.28196875,-6.511796875,-4.941304688,1675381110,0
6.396882813,-6.320273437,-4.74978125,1675381110,0
6.358578125,-6.205359375,-5.132828125,1675381110,0
6.358578125,-6.090445312,-5.017914062,1675381110,0
6.320273437,-5.97553125,-4.903,1675381110,0
6.396882813,-5.937226562,-4.903,1675381110,0
6.243664063,-5.860617188,-4.673171875,1675381110,0
6.205359375,-5.860617188,-4.788085938,1675381110,0
6.090445312,-5.784007813,-4.941304688,1675381110,0
6.013835938,-5.8223125,-5.017914062,1675381110,0
5.937226562,-5.707398437,-4.941304688,1675381110,0
5.860617188,-5.66909375,-4.519953125,1675381110,0
5.860617188,-5.66909375,-4.711476563,1675381110,0
5.707398437,-5.515875,-4.558257813,1675381110,0
5.707398437,-5.400960938,-4.213515625,1675381110,0
5.592484375,-5.400960938,-4.405039062,1675381110,0
5.324351563,-5.36265625,-4.405039062,1675381110,0
5.400960938,-5.324351563,-4.290125,1675381110,0
5.2094375,-5.286046875,-4.328429688,1675381110,0
5.094523438,-5.324351563,-4.290125,1675381110,0
5.094523438,-5.324351563,-4.213515625,1675381110,0
5.05621875,-5.400960938,-4.328429688,1675381110,0
4.903,-5.400960938,-4.213515625,1675381110,0
4.74978125,-5.439265625,-4.175210937,1675381110,0
4.826390625,-5.515875,-3.9836875,1675381110,0
4.788085938,-5.477570312,-3.9836875,1675381110,0
5.05621875,-5.400960938,-4.213515625,1675381110,0
5.2094375,-5.477570312,-4.060296875,1675381110,0
5.400960938,-5.439265625,-4.251820313,1675381110,0
5.8223125,-5.515875,-4.175210937,1675381110,0
6.013835938,-5.439265625,-4.290125,1675381110,0
6.243664063,-5.324351563,-4.405039062,1675381110,0
6.665015625,-5.247742187,-4.826390625,1675381110,0
7.009757812,-5.286046875,-4.634867187,1675381110,0
7.316195313,-5.36265625,-4.711476563,1675381110,0
7.50771875,-5.400960938,-4.903,1675381110,0
7.622632812,-5.400960938,-5.286046875,1675381110,0
7.737546875,-5.439265625,-5.400960938,1675381110,0
8.005679687,-5.400960938,-5.2094375,1675381110,0
8.082289063,-5.36265625,-5.592484375,1675381110,0
8.312117188,-5.247742187,-5.094523438,1675381110,0
8.312117188,-5.247742187,-5.36265625,1675381110,0
8.42703125,-5.286046875,-5.36265625,1675381110,0
8.465335937,-5.400960938,-5.745703125,1675381110,0
8.541945313,-5.400960938,-5.324351563,1675381110,0
8.695164063,-5.286046875,-5.515875,1675381110,0
8.618554688,-5.247742187,-5.745703125,1675381110,0
8.618554688,-5.171132813,-5.66909375,1675381110,0
8.465335937,-4.941304688,-5.171132813,1675381110,0
8.42703125,-4.979609375,-5.66909375,1675381110,0
8.618554688,-5.247742187,-6.090445312,1675381110,0
8.618554688,-5.477570312,-6.167054687,1675381110,0
8.771773437,-5.745703125,-5.937226562,1675381110,0
7.775851563,-5.477570312,-6.12875,1675381110,0
7.546023438,-5.36265625,-6.167054687,1675381110,0
7.316195313,-5.477570312,-6.320273437,1675381110,0
7.699242187,-5.66909375,-6.511796875,1675381110,0
8.350421875,-6.052140625,-6.779929687,1675381110,0
8.8866875,-6.818234375,-8.082289063,1675381110,0
8.771773437,-7.392804687,-9.154820313,1675381110,0
8.503640625,-7.162976562,-8.42703125,1675381110,0
8.2738125,-6.703320313,-8.12059375,1675381110,0
8.350421875,-6.358578125,-8.12059375,1675381110,0
8.158898438,-6.090445312,-8.082289063,1675381110,0
8.043984375,-5.592484375,-7.277890625,1675381110,0
7.929070312,-5.400960938,-7.277890625,1675381110,0
7.50771875,-5.132828125,-7.162976562,1675381110,0
7.124671875,-4.826390625,-6.971453125,1675381110,0
6.856539063,-4.405039062,-6.358578125,1675381110,0
6.550101562,-4.060296875,-6.665015625,1675381110,0
6.4351875,-3.907078125,-6.396882813,1675381110,0
6.4351875,-3.907078125,-6.971453125,1675381110,0
6.12875,-3.907078125,-6.971453125,1675381110,0
5.97553125,-3.868773438,-6.58840625,1675381110,0
6.013835938,-3.753859375,-6.856539063,1675381110,0
6.818234375,-4.213515625,-7.967375,1675381110,0
6.665015625,-4.74978125,-8.043984375,1675381110,0
6.665015625,-4.634867187,-8.082289063,1675381110,0
6.741625,-4.44334375,-8.197203125,1675381110,0
6.818234375,-4.366734375,-8.465335937,1675381110,0
6.665015625,-4.405039062,-7.81415625,1675381110,0
6.741625,-4.519953125,-8.42703125,1675381110,0
6.703320313,-4.673171875,-8.963296875,1675381110,0
6.89484375,-4.634867187,-9.03990625,1675381110,0
6.933148437,-4.788085938,-9.154820313,1675381110,0
6.933148437,-4.903,-9.231429688,1675381110,0
6.856539063,-4.903,-9.193125,1675381110,0
6.779929687,-4.979609375,-9.154820313,1675381110,0
6.58840625,-5.017914062,-9.269734375,1675381110,0
6.320273437,-4.979609375,-9.422953125,1675381110,0
6.473492188,-5.05621875,-9.422953125,1675381111,0
6.511796875,-5.171132813,-9.384648438,1675381111,0
6.358578125,-5.324351563,-9.806,1675381111,0
6.12875,-5.324351563,-9.806,1675381111,0
5.898921875,-5.2094375,-9.997523438,1675381111,0
5.745703125,-5.2094375,-10.03582812,1675381111,0
5.66909375,-5.132828125,-10.03582812,1675381111,0
5.66909375,-5.132828125,-9.806,1675381111,0
5.592484375,-5.094523438,-9.920914063,1675381111,0
5.439265625,-4.864695312,-9.806,1675381111,0
5.2094375,-4.711476563,-9.461257813,1675381111,0
5.247742187,-4.44334375,-9.4995625,1675381111,0
4.5965625,-4.175210937,-9.537867188,1675381111,0
4.328429688,-3.907078125,-9.614476562,1675381111,0
4.328429688,-3.753859375,-9.844304688,1675381111,0
4.405039062,-3.638945313,-9.806,1675381111,0
4.44334375,-3.52403125,-9.767695313,1675381111,0
4.5965625,-3.447421875,-9.844304688,1675381111,0
4.711476563,-3.409117188,-10.45717969,1675381111,0
5.324351563,-3.3708125,-10.418875,1675381111,0
5.707398437,-3.485726563,-10.76361719,1675381111,0
5.937226562,-3.3708125,-10.7253125,1675381111,0
6.205359375,-3.179289063,-10.64870313,1675381111,0
6.28196875,-2.91115625,-10.53378906,1675381111,0
6.396882813,-2.681328125,-10.49548437,1675381111,0
6.511796875,-2.336585938,-9.95921875,1675381111,0
6.4351875,-2.259976563,-10.03582812,1675381111,0
6.856539063,-2.106757813,-9.997523438,1675381111,0
6.856539063,-2.106757813,-10.07413281,1675381111,0
7.469414062,-2.183367188,-10.07413281,1675381111,0
7.852460937,-2.183367188,-10.64870313,1675381111,0
8.005679687,-2.374890625,-10.87853125,1675381111,0
8.312117188,-2.489804688,-10.80192188,1675381111,0
8.42703125,-2.566414063,-10.95514063,1675381111,0
7.775851563,-2.987765625,-11.14666406,1675381111,0
7.622632812,-3.064375,-11.10835938,1675381111,0
7.239585937,-3.179289063,-11.07005469,1675381111,0
6.550101562,-3.3708125,-11.14666406,1675381111,0
6.205359375,-3.600640625,-11.14666406,1675381111,0
5.898921875,-3.638945313,-11.07005469,1675381111,0
5.630789063,-3.600640625,-11.26157813,1675381111,0
5.400960938,-3.600640625,-11.10835938,1675381111,0
5.2094375,-3.562335938,-10.80192188,1675381111,0
5.094523438,-3.409117188,-10.38057031,1675381111,0
4.941304688,-3.409117188,-10.30396094,1675381111,0
4.711476563,-3.179289063,-10.30396094,1675381111,0
4.5965625,-3.026070313,-10.18904688,1675381111,0
4.673171875,-2.987765625,-9.920914063,1675381111,0
4.864695312,-2.91115625,-9.844304688,1675381111,0
4.673171875,-2.796242188,-10.07413281,1675381111,0
4.673171875,-2.719632813,-9.461257813,1675381111,0
4.864695312,-2.796242188,-9.691085938,1675381111,0
4.74978125,-2.643023438,-9.95921875,1675381111,0
4.788085938,-2.528109375,-9.767695313,1675381111,0
4.979609375,-2.643023438,-9.576171875,1675381111,0
4.979609375,-2.60471875,-9.422953125,1675381111,0
5.05621875,-2.643023438,-9.34634375,1675381111,0
4.864695312,-2.60471875,-9.422953125,1675381111,0
5.094523438,-2.60471875,-9.691085938,1675381111,0
5.132828125,-2.528109375,-9.384648438,1675381111,0
5.324351563,-2.413195313,-9.001601563,1675381111,0
5.286046875,-2.489804688,-9.078210938,1675381111,0
5.477570312,-2.413195313,-9.001601563,1675381111,0
5.592484375,-2.29828125,-8.465335937,1675381111,0
5.592484375,-2.336585938,-8.197203125,1675381111,0
5.554179688,-2.336585938,-8.2738125,1675381111,0
5.515875,-2.259976563,-8.388726562,1675381111,0
5.286046875,-2.183367188,-8.043984375,1675381111,0
4.979609375,-2.1450625,-7.929070312,1675381111,0
4.979609375,-2.068453125,-7.890765625,1675381111,0
4.74978125,-2.030148438,-7.967375,1675381111,0
4.519953125,-1.915234375,-7.967375,1675381111,0
4.519953125,-1.762015625,-8.043984375,1675381111,0
4.366734375,-1.608796875,-7.239585937,1675381111,0
4.13690625,-1.608796875,-7.20128125,1675381111,0
4.13690625,-1.493882813,-7.009757812,1675381111,0
4.251820313,-1.37896875,-7.277890625,1675381111,0
4.13690625,-1.455578125,-7.162976562,1675381111,0
3.9836875,-1.302359375,-6.473492188,1675381111,0
4.290125,-1.302359375,-6.473492188,1675381111,0
4.290125,-1.302359375,-6.550101562,1675381111,0
4.175210937,-1.264054687,-6.090445312,1675381111,0
3.9836875,-1.149140625,-6.396882813,1675381111,0
3.792164063,-1.034226563,-6.167054687,1675381111,0
3.715554688,-0.957617188,-6.090445312,1675381111,0
3.907078125,-0.804398438,-5.515875,1675381111,0
3.9836875,-0.612875,-5.592484375,1675381111,0
3.9836875,-0.612875,-5.707398437,1675381111,0
4.021992188,-0.45965625,-5.400960938,1675381111,0
4.366734375,-0.536265625,-5.286046875,1675381111,0
4.558257813,-0.536265625,-5.592484375,1675381111,0
4.864695312,-0.574570312,-5.937226562,1675381111,0
5.05621875,-0.612875,-6.28196875,1675381111,0
4.941304688,-0.536265625,-6.550101562,1675381111,0
4.941304688,-0.536265625,-5.97553125,1675381111,0
4.941304688,-0.497960938,-5.97553125,1675381111,0
4.979609375,-0.45965625,-5.860617188,1675381111,0
5.286046875,-0.383046875,-6.052140625,1675381111,0
4.941304688,-0.344742187,-6.013835938,1675381111,0
5.017914062,-0.229828125,-5.937226562,1675381111,0
4.979609375,-0.268132813,-5.860617188,1675381111,0
5.05621875,-0.191523437,-5.592484375,1675381111,0
5.05621875,-0.114914063,-6.052140625,1675381111,0
5.05621875,-0.076609375,-5.630789063,1675381111,0
5.094523438,-0.076609375,-5.477570312,1675381111,0
5.094523438,-0.076609375,-5.66909375,1675381111,0
5.017914062,0.076609375,-5.898921875,1675381111,0
5.017914062,0.344742187,-6.12875,1675381111,0
5.132828125,0.574570312,-6.090445312,1675381111,0
4.788085938,0.727789063,-6.12875,1675381111,0
4.941304688,0.9193125,-5.8223125,1675381111,0
4.826390625,1.034226563,-6.28196875,1675381111,0
5.094523438,1.37896875,-6.320273437,1675381111,0
5.2094375,1.417273437,-6.473492188,1675381111,0
5.05621875,1.417273437,-6.473492188,1675381111,0
5.247742187,1.455578125,-6.473492188,1675381111,0
5.247742187,1.493882813,-6.58840625,1675381111,0
5.247742187,1.455578125,-6.741625,1675381111,0
5.2094375,1.340664063,-6.818234375,1675381111,0
5.247742187,1.187445313,-6.856539063,1675381111,0
5.247742187,1.149140625,-7.469414062,1675381111,0
5.286046875,1.149140625,-7.6609375,1675381111,0
5.017914062,0.881007812,-7.622632812,1675381111,0
4.979609375,0.881007812,-7.584328125,1675381111,0
4.864695312,0.957617188,-7.699242187,1675381111,0
5.017914062,0.612875,-7.431109375,1675381111,0
4.903,0.612875,-7.584328125,1675381111,0
4.979609375,0.612875,-7.431109375,1675381111,0
4.826390625,0.612875,-7.584328125,1675381111,0
4.711476563,0.536265625,-7.431109375,1675381111,0
4.74978125,0.651179688,-7.316195313,1675381111,0
4.711476563,0.574570312,-7.852460937,1675381111,0
4.634867187,0.612875,-7.737546875,1675381111,0
4.673171875,0.574570312,-7.775851563,1675381111,0
4.634867187,0.383046875,-7.737546875,1675381111,0
4.519953125,0.383046875,-8.312117188,1675381111,0
4.826390625,0.383046875,-8.2738125,1675381111,0
4.864695312,0.421351562,-8.082289063,1675381111,0
5.132828125,0.344742187,-8.158898438,1675381111,0
5.017914062,0.344742187,-8.082289063,1675381111,0
5.132828125,0.15321875,-8.043984375,1675381111,0
5.247742187,0.229828125,-8.082289063,1675381111,0
5.2094375,0.114914063,-7.699242187,1675381111,0
5.400960938,0.114914063,-7.737546875,1675381111,0
5.592484375,0.114914063,-7.890765625,1675381111,0
5.36265625,0.076609375,-7.775851563,1675381111,0
5.286046875,0.038304688,-7.81415625,1675381111,0
5.247742187,0.038304688,-7.699242187,1675381111,0
5.132828125,-0.114914063,-7.392804687,1675381111,0
4.979609375,-0.191523437,-7.316195313,1675381111,0
4.864695312,-0.229828125,-7.277890625,1675381111,0
5.05621875,-0.3064375,-7.469414062,1675381111,0
4.941304688,-0.344742187,-7.3545,1675381111,0
4.903,-0.383046875,-7.20128125,1675381111,0
4.903,-0.574570312,-7.3545,1675381111,0
4.788085938,-0.689484375,-7.392804687,1675381111,0
5.017914062,-0.881007812,-7.775851563,1675381111,0
5.171132813,-0.995921875,-7.81415625,1675381111,0
5.132828125,-1.110835938,-8.082289063,1675381111,0
5.515875,-1.149140625,-8.235507813,1675381111,0
5.515875,-1.264054687,-8.465335937,1675381111,0
5.745703125,-1.264054687,-8.158898438,1675381111,0
5.97553125,-1.264054687,-8.312117188,1675381111,0
6.320273437,-1.340664063,-8.350421875,1675381111,0
6.358578125,-1.417273437,-8.503640625,1675381111,0
6.396882813,-1.417273437,-8.42703125,1675381111,0
6.4351875,-1.37896875,-8.312117188,1675381111,0
6.12875,-1.302359375,-8.350421875,1675381111,0
6.396882813,-1.22575,-8.235507813,1675381111,0
6.320273437,-1.110835938,-8.197203125,1675381111,0
6.28196875,-1.149140625,-8.197203125,1675381111,0
6.28196875,-1.110835938,-8.158898438,1675381111,0
6.396882813,-1.149140625,-8.12059375,1675381111,0
6.4351875,-1.034226563,-8.235507813,1675381111,0
6.511796875,-0.957617188,-7.890765625,1675381111,0
6.4351875,-0.842703125,-7.699242187,1675381111,0
6.550101562,-0.842703125,-7.392804687,1675381111,0
6.626710938,-0.842703125,-7.392804687,1675381111,0
6.779929687,-0.842703125,-7.124671875,1675381111,0
6.971453125,-0.881007812,-7.469414062,1675381111,0
6.818234375,-0.76609375,-7.469414062,1675381111,0
6.665015625,-0.842703125,-7.277890625,1675381111,0
6.550101562,-0.842703125,-7.124671875,1675381111,0
6.396882813,-0.804398438,-7.009757812,1675381111,0
6.358578125,-0.804398438,-6.665015625,1675381111,0
6.205359375,-0.995921875,-6.626710938,1675381111,0
6.12875,-0.957617188,-6.550101562,1675381111,0
6.013835938,-0.842703125,-6.320273437,1675381111,0
6.052140625,-0.957617188,-6.550101562,1675381111,0
6.243664063,-0.957617188,-6.550101562,1675381111,0
5.898921875,-0.995921875,-6.779929687,1675381111,0
5.8223125,-1.034226563,-6.320273437,1675381111,0
5.898921875,-0.957617188,-6.167054687,1675381111,0
5.860617188,-1.034226563,-6.167054687,1675381111,0
6.013835938,-1.264054687,-6.4351875,1675381111,0
6.090445312,-1.340664063,-6.4351875,1675381111,0
6.205359375,-1.302359375,-6.243664063,1675381111,0
6.4351875,-1.37896875,-6.320273437,1675381111,0
6.473492188,-1.455578125,-6.396882813,1675381111,0
6.665015625,-1.5321875,-6.58840625,1675381111,0
6.818234375,-1.800320312,-6.511796875,1675381111,0
6.741625,-1.838625,-6.58840625,1675381111,0
7.277890625,-1.762015625,-6.550101562,1675381111,0
7.50771875,-1.800320312,-6.665015625,1675381111,0
7.737546875,-1.953539063,-6.933148437,1675381111,0
8.158898438,-1.953539063,-6.818234375,1675381111,0
8.388726562,-1.953539063,-7.009757812,1675381111,0
8.618554688,-2.106757813,-6.933148437,1675381111,0
9.078210938,-2.106757813,-6.89484375,1675381111,0
9.154820313,-2.030148438,-6.89484375,1675381111,0
9.231429688,-2.030148438,-6.856539063,1675381111,0
9.4995625,-2.1450625,-6.665015625,1675381111,0
9.576171875,-2.030148438,-7.0480625,1675381111,0
9.729390625,-2.068453125,-7.086367188,1675381111,0
9.422953125,-2.1450625,-6.818234375,1675381111,0
9.422953125,-2.068453125,-6.741625,1675381111,0
9.384648438,-2.183367188,-6.703320313,1675381111,0
9.422953125,-1.99184375,-6.703320313,1675381111,0
9.231429688,-2.106757813,-6.703320313,1675381111,0
9.193125,-2.030148438,-6.741625,1675381111,0
9.116515625,-2.068453125,-6.779929687,1675381111,0
8.8866875,-2.068453125,-6.550101562,1675381111,0
8.618554688,-1.99184375,-6.626710938,1675381111,0
8.695164063,-1.953539063,-6.626710938,1675381111,0
8.695164063,-2.106757813,-6.626710938,1675381111,0
8.465335937,-1.876929688,-7.124671875,1675381111,0
8.12059375,-1.99184375,-7.0480625,1675381111,0
8.005679687,-1.99184375,-7.0480625,1675381111,0
8.082289063,-1.953539063,-7.0480625,1675381111,0
8.235507813,-1.99184375,-6.665015625,1675381111,0
8.312117188,-2.068453125,-6.511796875,1675381111,0
8.2738125,-2.030148438,-6.703320313,1675381111,0
8.350421875,-2.1450625,-6.818234375,1675381111,0
8.541945313,-2.336585938,-7.0480625,1675381111,0
8.8866875,-2.336585938,-6.933148437,1675381111,0
9.03990625,-2.29828125,-6.856539063,1675381111,0
9.269734375,-2.259976563,-7.20128125,1675381111,0
9.34634375,-2.030148438,-7.20128125,1675381111,0
9.576171875,-1.99184375,-7.277890625,1675381111,0
9.461257813,-1.99184375,-7.124671875,1675381111,0
9.4995625,-1.99184375,-7.086367188,1675381111,0
9.691085938,-1.915234375,-7.124671875,1675381111,0
9.65278125,-2.030148438,-7.162976562,1675381111,0
9.65278125,-1.876929688,-7.162976562,1675381111,0
9.882609375,-1.876929688,-6.856539063,1675381111,0
9.920914063,-1.915234375,-7.316195313,1675381111,0
9.537867188,-1.99184375,-7.469414062,1675381111,0
9.576171875,-1.915234375,-7.239585937,1675381111,0
9.537867188,-1.915234375,-6.971453125,1675381111,0
9.461257813,-1.915234375,-6.971453125,1675381111,0
